user_1,user_2,relationship,closeness
912,785,parent,0.9
785,976,neighbor,0.12488973536848313
976,785,acquaintance,0.12488973536848313
786,790,father,0.9
790,786,child,0.9
786,993,parent,0.9
993,786,child,0.9
786,875,parent,0.9
875,786,child,0.9
786,838,client,0.4006115401470962
838,786,neighbor,0.4006115401470962
786,855,friend,0.5150986802130282
855,786,friend,0.5150986802130282
786,939,friend,0.6137933790449885
939,786,friend,0.6137933790449885
786,836,friend,0.931775590331005
836,786,friend,0.931775590331005
787,790,acquaintance,0.14786596909853583
790,787,partner,0.14786596909853583
787,792,friend,0.6736865139070665
792,787,friend,0.6736865139070665
787,793,friend,0.9538529651526203
793,787,friend,0.9538529651526203
787,858,acquaintance,0.48587156630737227
858,787,acquaintance,0.48587156630737227
787,912,child,0.9
912,787,parent,0.9
787,935,friend,0.5911227379730553
935,787,friend,0.5911227379730553
787,816,friend,0.7728796996543406
816,787,friend,0.7728796996543406
788,792,friend,0.9836090394717598
792,788,friend,0.9836090394717598
788,795,colleague,0.6
795,788,colleague,0.6
789,793,friend,0.9197579942656011
793,789,friend,0.9197579942656011
789,797,client,0.26388926796844303
797,789,partner,0.26388926796844303
789,932,friend,0.5859359436402729
932,789,friend,0.5859359436402729
789,790,neighbor,0.28600383640380894
790,789,neighbor,0.28600383640380894
789,900,mother,0.9
900,789,child,0.9
790,797,child,0.9
797,790,parent,0.9
790,876,partner,0.009051799484520506
876,790,client,0.009051799484520506
790,990,child,0.9
990,790,parent,0.9
790,981,friend,0.525830934683887
981,790,friend,0.525830934683887
791,793,friend,0.8630221635173994
793,791,friend,0.8630221635173994
791,798,friend,0.741121746079702
798,791,friend,0.741121746079702
791,814,neighbor,0.39567844193698676
814,791,acquaintance,0.39567844193698676
791,858,partner,0.145324406830998
858,791,partner,0.145324406830998
791,904,friend,0.8108416759373163
904,791,friend,0.8108416759373163
792,800,neighbor,0.33979838347286734
800,792,neighbor,0.33979838347286734
792,992,neighbor,0.053674405580155626
992,792,client,0.053674405580155626
792,984,child,0.9
984,792,parent,0.9
792,805,mother,0.9
805,792,child,0.9
793,799,partner,0.0522197020341692
799,793,client,0.0522197020341692
793,895,neighbor,0.38136972309534295
895,793,partner,0.38136972309534295
793,961,acquaintance,0.2591377792146092
961,793,client,0.2591377792146092
793,886,child,0.9
886,793,parent,0.9
794,798,acquaintance,0.3174501237080489
798,794,acquaintance,0.3174501237080489
794,801,friend,0.6028536246568692
801,794,friend,0.6028536246568692
794,803,partner,0.2007211111969171
803,794,partner,0.2007211111969171
794,862,friend,0.6365378713956253
862,794,friend,0.6365378713956253
794,978,friend,0.9693138100612539
978,794,friend,0.9693138100612539
795,796,partner,0.09087394373005231
796,795,acquaintance,0.09087394373005231
795,801,friend,0.7792071599195813
801,795,friend,0.7792071599195813
795,913,friend,0.9160460292548028
913,795,friend,0.9160460292548028
796,969,partner,0.43799873086132196
969,796,client,0.43799873086132196
796,890,mother,0.9
890,796,child,0.9
796,800,acquaintance,0.22047161918699842
800,796,neighbor,0.22047161918699842
796,827,friend,0.5496632503759765
827,796,friend,0.5496632503759765
796,810,parent,0.9
810,796,child,0.9
796,934,colleague,0.6
934,796,colleague,0.6
797,954,friend,0.7272756719669166
954,797,friend,0.7272756719669166
797,844,friend,0.6086085892619566
844,797,friend,0.6086085892619566
798,799,friend,0.5516817563198495
799,798,friend,0.5516817563198495
798,803,friend,0.8914882765193729
803,798,friend,0.8914882765193729
798,854,neighbor,0.26570517814220834
854,798,acquaintance,0.26570517814220834
798,919,neighbor,0.4470990723930977
919,798,acquaintance,0.4470990723930977
798,881,friend,0.6826826497429851
881,798,friend,0.6826826497429851
799,801,acquaintance,0.10495619668907386
801,799,partner,0.10495619668907386
799,808,friend,0.920082642739556
808,799,friend,0.920082642739556
799,873,friend,0.9344719446284362
873,799,friend,0.9344719446284362
799,946,friend,0.916019460395515
946,799,friend,0.916019460395515
800,911,friend,0.5118424918305144
911,800,friend,0.5118424918305144
800,996,mother,0.9
996,800,child,0.9
800,815,friend,0.5945500077856976
815,800,friend,0.5945500077856976
800,876,friend,0.9205779808234312
876,800,friend,0.9205779808234312
801,802,colleague,0.6
802,801,colleague,0.6
801,806,neighbor,0.10865226673435224
806,801,client,0.10865226673435224
801,810,partner,0.16803134360126648
810,801,client,0.16803134360126648
801,896,acquaintance,0.23579837074115279
896,801,partner,0.23579837074115279
801,874,friend,0.927793885368319
874,801,friend,0.927793885368319
801,916,partner,0.48898908457607176
916,801,neighbor,0.48898908457607176
802,803,friend,0.6540202700925256
803,802,friend,0.6540202700925256
802,809,friend,0.7393827301199871
809,802,friend,0.7393827301199871
802,896,child,0.9
896,802,parent,0.9
802,998,partner,0.24955526908115117
998,802,neighbor,0.24955526908115117
802,958,acquaintance,0.3306181011841665
958,802,client,0.3306181011841665
803,805,friend,0.8931782482987074
805,803,friend,0.8931782482987074
803,806,child,0.9
806,803,parent,0.9
803,981,friend,0.6681945889435552
981,803,friend,0.6681945889435552
803,916,friend,0.5924782904658723
916,803,friend,0.5924782904658723
803,985,neighbor,0.07224665429226856
985,803,acquaintance,0.07224665429226856
804,805,mother,0.9
805,804,child,0.9
804,806,friend,0.5060249526840312
806,804,friend,0.5060249526840312
804,873,colleague,0.6
873,804,colleague,0.6
805,884,partner,0.1375009116223802
884,805,neighbor,0.1375009116223802
805,990,colleague,0.6
990,805,colleague,0.6
805,881,partner,0.07864757907267961
881,805,neighbor,0.07864757907267961
805,830,child,0.9
830,805,parent,0.9
806,809,friend,0.6944403783611544
809,806,friend,0.6944403783611544
806,948,client,0.09909908168436948
948,806,client,0.09909908168436948
806,903,colleague,0.6
903,806,colleague,0.6
806,851,parent,0.9
851,806,child,0.9
806,905,partner,0.09166111739573002
905,806,neighbor,0.09166111739573002
806,928,friend,0.7543279964617786
928,806,friend,0.7543279964617786
807,808,friend,0.9696353977651344
808,807,friend,0.9696353977651344
807,864,partner,0.33831893231179955
864,807,neighbor,0.33831893231179955
807,956,friend,0.947253182487706
956,807,friend,0.947253182487706
807,877,friend,0.6183883222452506
877,807,friend,0.6183883222452506
807,840,neighbor,0.43395437321239366
840,807,neighbor,0.43395437321239366
808,813,partner,0.4335041263789754
813,808,client,0.4335041263789754
808,828,acquaintance,0.23666917189804926
828,808,neighbor,0.23666917189804926
808,937,acquaintance,0.02706733546115686
937,808,client,0.02706733546115686
808,924,friend,0.5967418997437226
924,808,friend,0.5967418997437226
808,888,client,0.263216749302859
888,808,client,0.263216749302859
808,893,acquaintance,0.4837217183262736
893,808,acquaintance,0.4837217183262736
809,812,friend,0.6286732484754685
812,809,friend,0.6286732484754685
809,831,mother,0.9
831,809,child,0.9
809,885,friend,0.9275351731954768
885,809,friend,0.9275351731954768
809,840,acquaintance,0.01997568573010472
840,809,acquaintance,0.01997568573010472
809,837,neighbor,0.4720174304228286
837,809,neighbor,0.4720174304228286
809,915,friend,0.8567141029610077
915,809,friend,0.8567141029610077
809,879,friend,0.691550366496265
879,809,friend,0.691550366496265
810,811,child,0.9
811,810,parent,0.9
811,818,colleague,0.6
818,811,colleague,0.6
811,994,partner,0.06544943937911613
994,811,neighbor,0.06544943937911613
811,890,friend,0.5035499256448122
890,811,friend,0.5035499256448122
811,839,parent,0.9
839,811,child,0.9
812,818,partner,0.11814139243123584
818,812,neighbor,0.11814139243123584
812,819,friend,0.9402260857953089
819,812,friend,0.9402260857953089
812,956,friend,0.8543060510282094
956,812,friend,0.8543060510282094
812,846,father,0.9
846,812,child,0.9
812,861,friend,0.5944081065008006
861,812,friend,0.5944081065008006
812,827,friend,0.5306026031060603
827,812,friend,0.5306026031060603
812,844,parent,0.9
844,812,child,0.9
813,818,friend,0.6265287283273158
818,813,friend,0.6265287283273158
813,819,acquaintance,0.2845976403888103
819,813,partner,0.2845976403888103
813,821,parent,0.9
821,813,child,0.9
813,857,friend,0.7950645302825924
857,813,friend,0.7950645302825924
814,816,friend,0.8299566472945491
816,814,friend,0.8299566472945491
814,821,colleague,0.6
821,814,colleague,0.6
814,846,colleague,0.6
846,814,colleague,0.6
814,850,friend,0.7844476423824138
850,814,friend,0.7844476423824138
815,816,child,0.9
816,815,parent,0.9
815,819,friend,0.8112861501263775
819,815,friend,0.8112861501263775
815,823,friend,0.9162865204573243
823,815,friend,0.9162865204573243
815,854,partner,0.330131880693827
854,815,acquaintance,0.330131880693827
815,879,partner,0.3539993758594882
879,815,acquaintance,0.3539993758594882
815,863,child,0.9
863,815,parent,0.9
816,818,client,0.4485700004897713
818,816,client,0.4485700004897713
816,821,neighbor,0.0706509923364253
821,816,acquaintance,0.0706509923364253
816,924,neighbor,0.41549798504555485
924,816,neighbor,0.41549798504555485
816,828,parent,0.9
828,816,child,0.9
816,835,client,0.45342284782910863
835,816,client,0.45342284782910863
817,818,partner,0.12011629498809023
818,817,client,0.12011629498809023
817,820,friend,0.7430010791005259
820,817,friend,0.7430010791005259
817,821,partner,0.46359693337244323
821,817,neighbor,0.46359693337244323
817,826,neighbor,0.38152173959035696
826,817,client,0.38152173959035696
818,880,parent,0.9
880,818,child,0.9
818,911,acquaintance,0.44130044413607145
911,818,partner,0.44130044413607145
819,825,partner,0.45440787922103226
825,819,client,0.45440787922103226
819,827,friend,0.990862875667792
827,819,friend,0.990862875667792
819,841,acquaintance,0.48400255669036435
841,819,neighbor,0.48400255669036435
819,851,partner,0.24143549629593392
851,819,client,0.24143549629593392
820,828,parent,0.9
828,820,child,0.9
820,975,client,0.33143681923178797
975,820,neighbor,0.33143681923178797
820,991,colleague,0.6
991,820,colleague,0.6
820,849,client,0.013368058992804743
849,820,acquaintance,0.013368058992804743
820,873,friend,0.7697976772999022
873,820,friend,0.7697976772999022
821,822,acquaintance,0.29944346188703774
822,821,neighbor,0.29944346188703774
821,827,client,0.20337996452985885
827,821,partner,0.20337996452985885
821,829,friend,0.7836066061761868
829,821,friend,0.7836066061761868
821,837,client,0.26754877365769963
837,821,partner,0.26754877365769963
821,833,partner,0.07043823011142042
833,821,partner,0.07043823011142042
821,961,client,0.05105724807104345
961,821,neighbor,0.05105724807104345
822,824,neighbor,0.2719414043190477
824,822,neighbor,0.2719414043190477
822,973,friend,0.8013658210699417
973,822,friend,0.8013658210699417
822,923,child,0.9
923,822,parent,0.9
823,825,neighbor,0.28617825815560743
825,823,partner,0.28617825815560743
823,827,child,0.9
827,823,parent,0.9
823,828,partner,0.17227788571318853
828,823,partner,0.17227788571318853
823,831,friend,0.7078173458457341
831,823,friend,0.7078173458457341
823,972,child,0.9
972,823,parent,0.9
823,946,friend,0.9360701537316378
946,823,friend,0.9360701537316378
823,988,client,0.07369646020961546
988,823,partner,0.07369646020961546
824,825,partner,0.4582489471652969
825,824,acquaintance,0.4582489471652969
824,830,friend,0.690236800448911
830,824,friend,0.690236800448911
824,909,client,0.3574641182612318
909,824,neighbor,0.3574641182612318
824,936,acquaintance,0.3570489298604338
936,824,neighbor,0.3570489298604338
824,922,neighbor,0.2313890887165106
922,824,neighbor,0.2313890887165106
825,826,child,0.9
826,825,parent,0.9
825,827,client,0.4145202370834667
827,825,partner,0.4145202370834667
825,960,client,0.46740967645123416
960,825,acquaintance,0.46740967645123416
825,844,friend,0.6247477661243872
844,825,friend,0.6247477661243872
825,865,friend,0.7120221699169189
865,825,friend,0.7120221699169189
825,985,acquaintance,0.2632899808490828
985,825,client,0.2632899808490828
826,828,colleague,0.6
828,826,colleague,0.6
826,829,colleague,0.6
829,826,colleague,0.6
826,835,friend,0.5915682429581893
835,826,friend,0.5915682429581893
827,866,friend,0.5301448715402124
866,827,friend,0.5301448715402124
827,897,partner,0.21291679558448157
897,827,partner,0.21291679558448157
827,980,colleague,0.6
980,827,colleague,0.6
828,831,neighbor,0.3561912589908746
831,828,client,0.3561912589908746
828,947,friend,0.7164514386180455
947,828,friend,0.7164514386180455
828,945,child,0.9
945,828,parent,0.9
829,837,partner,0.04943771873207764
837,829,acquaintance,0.04943771873207764
829,890,father,0.9
890,829,child,0.9
829,883,neighbor,0.4329997460954699
883,829,partner,0.4329997460954699
830,833,neighbor,0.3238032480615818
833,830,acquaintance,0.3238032480615818
830,902,friend,0.7011643339245447
902,830,friend,0.7011643339245447
830,920,partner,0.25771585762531724
920,830,acquaintance,0.25771585762531724
830,959,father,0.9
959,830,child,0.9
831,833,client,0.1349781887279558
833,831,client,0.1349781887279558
831,835,child,0.9
835,831,parent,0.9
831,836,child,0.9
836,831,parent,0.9
831,837,child,0.9
837,831,parent,0.9
831,838,child,0.9
838,831,parent,0.9
831,839,neighbor,0.37465596918075644
839,831,neighbor,0.37465596918075644
831,840,child,0.9
840,831,parent,0.9
832,836,friend,0.6596908273014916
836,832,friend,0.6596908273014916
832,881,friend,0.5582659650853627
881,832,friend,0.5582659650853627
832,908,colleague,0.6
908,832,colleague,0.6
833,839,neighbor,0.44434917520961864
839,833,client,0.44434917520961864
833,844,father,0.9
844,833,child,0.9
834,835,acquaintance,0.49932535302306846
835,834,client,0.49932535302306846
834,839,neighbor,0.3448189030187047
839,834,client,0.3448189030187047
834,842,friend,0.761757919822932
842,834,friend,0.761757919822932
834,846,mother,0.9
846,834,child,0.9
834,970,mother,0.9
970,834,child,0.9
834,925,client,0.26437375310359124
925,834,neighbor,0.26437375310359124
834,965,friend,0.8800931630665753
965,834,friend,0.8800931630665753
835,838,partner,0.30705882031759174
838,835,acquaintance,0.30705882031759174
835,842,partner,0.12637172034620198
842,835,client,0.12637172034620198
835,843,parent,0.9
843,835,child,0.9
835,879,friend,0.8809847107089721
879,835,friend,0.8809847107089721
836,860,friend,0.9521950985111416
860,836,friend,0.9521950985111416
836,945,client,0.02418735934616051
945,836,neighbor,0.02418735934616051
837,845,friend,0.9435333580303735
845,837,friend,0.9435333580303735
837,854,friend,0.903592234636877
854,837,friend,0.903592234636877
838,839,friend,0.540246541872343
839,838,friend,0.540246541872343
838,840,friend,0.7599184288188663
840,838,friend,0.7599184288188663
838,844,friend,0.8989951725589639
844,838,friend,0.8989951725589639
838,876,neighbor,0.11888123373100312
876,838,acquaintance,0.11888123373100312
838,903,friend,0.9993093509075693
903,838,friend,0.9993093509075693
839,848,acquaintance,0.4539857433359334
848,839,client,0.4539857433359334
839,869,acquaintance,0.01971853372568555
869,839,acquaintance,0.01971853372568555
839,941,neighbor,0.25376446376517503
941,839,partner,0.25376446376517503
839,914,friend,0.9643586556906385
914,839,friend,0.9643586556906385
839,886,child,0.9
886,839,parent,0.9
839,877,friend,0.9164043325053934
877,839,friend,0.9164043325053934
840,842,client,0.18097511653092152
842,840,acquaintance,0.18097511653092152
840,844,mother,0.9
844,840,child,0.9
840,848,mother,0.9
848,840,child,0.9
840,970,mother,0.9
970,840,child,0.9
840,950,parent,0.9
950,840,child,0.9
840,984,friend,0.9392594873645328
984,840,friend,0.9392594873645328
841,845,neighbor,0.39411629727731246
845,841,partner,0.39411629727731246
841,966,neighbor,0.3182820353615983
966,841,partner,0.3182820353615983
841,970,acquaintance,0.06391310815256812
970,841,partner,0.06391310815256812
841,952,friend,0.6193089091711066
952,841,friend,0.6193089091711066
843,892,acquaintance,0.2858552933501435
892,843,acquaintance,0.2858552933501435
843,952,friend,0.9634666186920655
952,843,friend,0.9634666186920655
844,845,child,0.9
845,844,parent,0.9
844,848,acquaintance,0.4372635192830739
848,844,acquaintance,0.4372635192830739
844,849,friend,0.8082531246074811
849,844,friend,0.8082531246074811
