user_1,user_2,relationship,closeness
371,885,colleague,0.6
885,786,client,0.167618372
786,885,partner,0.167618372
885,22,neighbor,0.054132085
22,885,partner,0.054132085
885,407,friend,0.910014125
407,885,friend,0.910014125
885,76,acquaintance,0.195961591
76,885,neighbor,0.195961591
885,347,mother,0.9
347,885,child,0.9
885,850,acquaintance,0.107690873
850,885,partner,0.107690873
886,630,acquaintance,0.478491473
630,886,client,0.478491473
886,341,child,0.9
341,886,parent,0.9
886,489,partner,0.463652739
489,886,partner,0.463652739
886,149,friend,0.578480116
149,886,friend,0.578480116
886,54,friend,0.592351419
54,886,friend,0.592351419
886,930,child,0.9
930,886,parent,0.9
886,970,colleague,0.6
970,886,colleague,0.6
886,258,partner,0.341671013
258,886,client,0.341671013
886,240,partner,0.355238989
240,886,neighbor,0.355238989
886,706,client,0.375323436
706,886,client,0.375323436
886,429,colleague,0.6
429,886,colleague,0.6
886,769,friend,0.581515306
769,886,friend,0.581515306
886,402,child,0.9
402,886,parent,0.9
886,718,child,0.9
718,886,parent,0.9
886,169,friend,0.93222194
169,886,friend,0.93222194
886,577,child,0.9
577,886,parent,0.9
886,238,friend,0.635422865
238,886,friend,0.635422865
886,967,friend,0.647797583
967,886,friend,0.647797583
886,801,child,0.9
801,886,parent,0.9
886,60,acquaintance,0.018268621
60,886,partner,0.018268621
887,929,friend,0.763761306
929,887,friend,0.763761306
887,95,mother,0.9
95,887,child,0.9
887,797,mother,0.9
797,887,child,0.9
887,680,partner,0.453336217
680,887,neighbor,0.453336217
887,773,mother,0.9
773,887,child,0.9
888,682,father,0.9
682,888,child,0.9
888,185,friend,0.694640345
185,888,friend,0.694640345
888,221,father,0.9
221,888,child,0.9
888,938,acquaintance,0.176957687
938,888,partner,0.176957687
888,199,neighbor,0.339543711
199,888,neighbor,0.339543711
888,1,father,0.9
1,888,child,0.9
888,102,acquaintance,0.160503261
102,888,partner,0.160503261
888,695,father,0.9
695,888,child,0.9
888,25,father,0.9
25,888,child,0.9
888,319,partner,0.275829394
319,888,neighbor,0.275829394
888,314,father,0.9
314,888,child,0.9
888,336,acquaintance,0.335358804
336,888,client,0.335358804
888,973,father,0.9
973,888,child,0.9
888,423,father,0.9
423,888,child,0.9
888,599,neighbor,0.208142025
599,888,partner,0.208142025
888,397,father,0.9
397,888,child,0.9
888,35,father,0.9
35,888,child,0.9
888,155,father,0.9
155,888,child,0.9
888,872,colleague,0.6
872,888,colleague,0.6
889,99,client,0.460833579
99,889,acquaintance,0.460833579
889,771,neighbor,0.341587764
771,889,partner,0.341587764
889,661,partner,0.400230929
661,889,client,0.400230929
889,941,acquaintance,0.008690755
941,889,partner,0.008690755
889,128,child,0.9
128,889,parent,0.9
889,177,partner,0.005580732
177,889,acquaintance,0.005580732
889,753,neighbor,0.060298206
753,889,acquaintance,0.060298206
889,806,neighbor,0.393746104
806,889,client,0.393746104
889,393,friend,0.529362149
393,889,friend,0.529362149
889,865,neighbor,0.424137485
865,889,partner,0.424137485
889,766,client,0.451731627
766,889,partner,0.451731627
889,418,child,0.9
418,889,parent,0.9
889,950,client,0.244669748
950,889,acquaintance,0.244669748
889,727,acquaintance,0.004682283
727,889,neighbor,0.004682283
889,164,client,0.465275559
164,889,client,0.465275559
889,961,partner,0.228600436
961,889,partner,0.228600436
889,92,neighbor,0.219958312
92,889,acquaintance,0.219958312
890,443,partner,0.352152531
443,890,client,0.352152531
890,143,neighbor,0.173149952
143,890,acquaintance,0.173149952
890,334,neighbor,0.168106189
334,890,neighbor,0.168106189
890,736,friend,0.800091057
736,890,friend,0.800091057
890,335,child,0.9
335,890,parent,0.9
890,572,friend,0.862495029
572,890,friend,0.862495029
890,57,friend,0.514433016
57,890,friend,0.514433016
890,262,child,0.9
262,890,parent,0.9
890,655,child,0.9
655,890,parent,0.9
890,515,friend,0.966170656
515,890,friend,0.966170656
890,912,child,0.9
912,890,parent,0.9
891,837,child,0.9
837,891,parent,0.9
891,302,friend,0.870334722
302,891,friend,0.870334722
891,498,child,0.9
498,891,parent,0.9
891,679,acquaintance,0.359535069
679,891,client,0.359535069
891,558,child,0.9
558,891,parent,0.9
891,467,friend,0.559770193
467,891,friend,0.559770193
891,354,acquaintance,0.47356673
354,891,client,0.47356673
891,330,friend,0.897600653
330,891,friend,0.897600653
891,198,child,0.9
198,891,parent,0.9
891,966,child,0.9
966,891,parent,0.9
891,708,friend,0.783268056
708,891,friend,0.783268056
891,397,partner,0.218402195
397,891,acquaintance,0.218402195
891,556,acquaintance,0.046930188
556,891,acquaintance,0.046930188
891,718,child,0.9
718,891,parent,0.9
891,214,neighbor,0.44661328
214,891,acquaintance,0.44661328
891,878,child,0.9
878,891,parent,0.9
892,512,acquaintance,0.332393418
512,892,client,0.332393418
892,395,child,0.9
395,892,parent,0.9
893,55,mother,0.9
55,893,child,0.9
893,248,partner,0.383024253
248,893,client,0.383024253
893,414,acquaintance,0.236947822
414,893,client,0.236947822
893,324,acquaintance,0.442897895
324,893,client,0.442897895
893,155,mother,0.9
155,893,child,0.9
893,790,friend,0.592154167
790,893,friend,0.592154167
893,50,partner,0.051121117
50,893,partner,0.051121117
893,842,friend,0.976235106
842,893,friend,0.976235106
893,658,friend,0.963267941
658,893,friend,0.963267941
893,495,friend,0.68594539
495,893,friend,0.68594539
893,984,mother,0.9
984,893,child,0.9
893,313,partner,0.394210353
313,893,acquaintance,0.394210353
893,531,friend,0.829830596
531,893,friend,0.829830596
893,588,mother,0.9
588,893,child,0.9
893,726,friend,0.964870264
726,893,friend,0.964870264
893,397,neighbor,0.143284677
397,893,acquaintance,0.143284677
893,104,child,0.9
104,893,parent,0.9
894,752,father,0.9
752,894,child,0.9
894,900,father,0.9
900,894,child,0.9
894,624,father,0.9
624,894,child,0.9
894,208,father,0.9
208,894,child,0.9
894,915,father,0.9
915,894,child,0.9
894,804,client,0.266306454
804,894,client,0.266306454
894,833,father,0.9
833,894,child,0.9
894,114,client,0.230760015
114,894,neighbor,0.230760015
894,883,friend,0.701270842
883,894,friend,0.701270842
894,271,friend,0.538096452
271,894,friend,0.538096452
894,406,father,0.9
406,894,child,0.9
894,292,father,0.9
292,894,child,0.9
894,577,friend,0.646757373
577,894,friend,0.646757373
894,8,father,0.9
8,894,child,0.9
894,484,father,0.9
484,894,child,0.9
894,989,father,0.9
989,894,child,0.9
894,149,friend,0.712833282
149,894,friend,0.712833282
894,842,friend,0.774549426
842,894,friend,0.774549426
894,803,partner,0.449687977
803,894,neighbor,0.449687977
895,368,child,0.9
368,895,parent,0.9
895,733,friend,0.906716396
733,895,friend,0.906716396
895,179,friend,0.908166503
179,895,friend,0.908166503
895,194,friend,0.680295218
194,895,friend,0.680295218
895,346,child,0.9
346,895,parent,0.9
895,665,child,0.9
665,895,parent,0.9
895,504,child,0.9
504,895,parent,0.9
895,512,friend,0.721987079
512,895,friend,0.721987079
895,700,child,0.9
700,895,parent,0.9
895,956,child,0.9
956,895,parent,0.9
895,126,child,0.9
126,895,parent,0.9
895,809,acquaintance,0.419814558
809,895,client,0.419814558
895,143,friend,0.743953422
143,895,friend,0.743953422
895,826,child,0.9
826,895,parent,0.9
895,729,child,0.9
729,895,parent,0.9
895,758,friend,0.85340767
758,895,friend,0.85340767
895,347,acquaintance,0.486970727
347,895,acquaintance,0.486970727
896,728,child,0.9
728,896,parent,0.9
896,747,friend,0.994454764
747,896,friend,0.994454764
896,849,friend,0.541691181
849,896,friend,0.541691181
896,111,friend,0.575889747
111,896,friend,0.575889747
896,670,friend,0.562860193
670,896,friend,0.562860193
896,468,client,0.125268816
468,896,client,0.125268816
897,256,child,0.9
256,897,parent,0.9
897,242,friend,0.675397808
242,897,friend,0.675397808
897,717,neighbor,0.42009536
717,897,client,0.42009536
897,690,child,0.9
690,897,parent,0.9
897,686,neighbor,0.36915481
686,897,acquaintance,0.36915481
897,569,client,0.380956878
569,897,acquaintance,0.380956878
897,345,friend,0.839762214
345,897,friend,0.839762214
897,360,child,0.9
360,897,parent,0.9
897,140,friend,0.905620489
140,897,friend,0.905620489
897,816,acquaintance,0.11966495
816,897,client,0.11966495
897,50,partner,0.240828847
50,897,neighbor,0.240828847
897,11,client,0.189771767
11,897,partner,0.189771767
897,86,friend,0.58188121
86,897,friend,0.58188121
897,719,friend,0.698609918
719,897,friend,0.698609918
898,48,acquaintance,0.11253803
48,898,neighbor,0.11253803
898,328,partner,0.044396327
328,898,acquaintance,0.044396327
898,893,friend,0.522282972
893,898,friend,0.522282972
898,641,friend,0.5142866
641,898,friend,0.5142866
898,382,acquaintance,0.089459583
382,898,acquaintance,0.089459583
898,259,friend,0.873399277
259,898,friend,0.873399277
898,660,partner,0.464942982
660,898,partner,0.464942982
898,926,child,0.9
926,898,parent,0.9
898,705,child,0.9
705,898,parent,0.9
898,967,friend,0.928816255
967,898,friend,0.928816255
898,143,client,0.083220128
143,898,partner,0.083220128
898,479,client,0.211446632
479,898,client,0.211446632
898,942,friend,0.536533851
942,898,friend,0.536533851
898,956,friend,0.826101685
956,898,friend,0.826101685
898,154,neighbor,0.421327368
154,898,neighbor,0.421327368
898,523,friend,0.869708366
523,898,friend,0.869708366
899,337,neighbor,0.140409683
337,899,acquaintance,0.140409683
899,221,mother,0.9
221,899,child,0.9
899,97,mother,0.9
97,899,child,0.9
899,545,friend,0.737849337
545,899,friend,0.737849337
899,998,acquaintance,0.28349376
998,899,neighbor,0.28349376
900,903,client,0.487979925
903,900,neighbor,0.487979925
900,748,neighbor,0.274700174
748,900,client,0.274700174
900,600,neighbor,0.123310277
600,900,partner,0.123310277
900,481,child,0.9
481,900,parent,0.9
900,901,acquaintance,0.095323053
901,900,partner,0.095323053
900,979,child,0.9
979,900,parent,0.9
900,559,acquaintance,0.406814324
559,900,acquaintance,0.406814324
900,911,child,0.9
911,900,parent,0.9
900,813,child,0.9
813,900,parent,0.9
900,657,neighbor,0.233163242
657,900,acquaintance,0.233163242
900,728,child,0.9
728,900,parent,0.9
900,802,child,0.9
802,900,parent,0.9
900,652,child,0.9
652,900,parent,0.9
900,264,child,0.9
264,900,parent,0.9
900,902,child,0.9
902,900,parent,0.9
900,526,acquaintance,0.254622113
526,900,client,0.254622113
900,13,acquaintance,0.114061479
13,900,client,0.114061479
900,562,child,0.9
562,900,parent,0.9
901,244,friend,0.797218713
244,901,friend,0.797218713
901,669,friend,0.730318879
669,901,friend,0.730318879
901,273,colleague,0.6
273,901,colleague,0.6
902,528,father,0.9
528,902,child,0.9
902,300,father,0.9
300,902,child,0.9
902,242,father,0.9
242,902,child,0.9
902,672,friend,0.758156658
672,902,friend,0.758156658
902,642,friend,0.503806121
642,902,friend,0.503806121
902,819,father,0.9
819,902,child,0.9
902,87,father,0.9
87,902,child,0.9
902,386,friend,0.760398757
386,902,friend,0.760398757
902,612,friend,0.693577831
612,902,friend,0.693577831
902,360,friend,0.664295449
360,902,friend,0.664295449
903,664,acquaintance,0.197620567
664,903,neighbor,0.197620567
903,312,child,0.9
312,903,parent,0.9
903,485,child,0.9
485,903,parent,0.9
903,587,friend,0.956997054
587,903,friend,0.956997054
903,368,child,0.9
368,903,parent,0.9
903,814,child,0.9
814,903,parent,0.9
903,622,friend,0.512438721
622,903,friend,0.512438721
903,356,friend,0.65939678
356,903,friend,0.65939678
903,787,friend,0.836104974
787,903,friend,0.836104974
903,266,friend,0.909040959
266,903,friend,0.909040959
903,607,friend,0.619271543
607,903,friend,0.619271543
903,701,child,0.9
701,903,parent,0.9
903,722,child,0.9
722,903,parent,0.9
904,176,friend,0.712098166
176,904,friend,0.712098166
904,947,child,0.9
947,904,parent,0.9
905,879,friend,0.92312707
879,905,friend,0.92312707
906,91,father,0.9
91,906,child,0.9
906,236,partner,0.270587098
236,906,neighbor,0.270587098
906,254,father,0.9
254,906,child,0.9
906,540,partner,0.332523032
540,906,acquaintance,0.332523032
906,229,friend,0.758935848
229,906,friend,0.758935848
906,281,friend,0.513349585
281,906,friend,0.513349585
906,981,partner,0.420822351
981,906,client,0.420822351
906,549,father,0.9
549,906,child,0.9
906,843,father,0.9
843,906,child,0.9
906,346,friend,0.592100713
346,906,friend,0.592100713
906,69,friend,0.643106122
69,906,friend,0.643106122
906,140,father,0.9
140,906,child,0.9
906,145,father,0.9
145,906,child,0.9
906,482,friend,0.813416543
482,906,friend,0.813416543
906,377,father,0.9
377,906,child,0.9
906,202,father,0.9
202,906,child,0.9
906,626,neighbor,0.490515281
626,906,client,0.490515281
906,34,partner,0.11709748
34,906,neighbor,0.11709748
907,382,partner,0.145841162
382,907,client,0.145841162
907,483,child,0.9
483,907,parent,0.9
907,449,child,0.9
449,907,parent,0.9
907,998,child,0.9
998,907,parent,0.9
907,333,child,0.9
333,907,parent,0.9
907,399,friend,0.835587501
399,907,friend,0.835587501
907,660,child,0.9
660,907,parent,0.9
907,655,child,0.9
655,907,parent,0.9
907,94,child,0.9
94,907,parent,0.9
907,330,friend,0.882428901
330,907,friend,0.882428901
907,842,child,0.9
842,907,parent,0.9
907,169,neighbor,0.025466411
169,907,partner,0.025466411
907,35,friend,0.675443216
35,907,friend,0.675443216
908,625,friend,0.628763099
625,908,friend,0.628763099
908,791,colleague,0.6
791,908,colleague,0.6
908,84,friend,0.683563625
84,908,friend,0.683563625
908,338,neighbor,0.48232538
338,908,client,0.48232538
908,292,friend,0.785785684
292,908,friend,0.785785684
909,292,mother,0.9
292,909,child,0.9
909,644,partner,0.295201052
644,909,partner,0.295201052
909,929,friend,0.848713498
929,909,friend,0.848713498
909,12,partner,0.435917473
12,909,partner,0.435917473
909,991,acquaintance,0.322777006
991,909,client,0.322777006
909,315,client,0.167444521
315,909,client,0.167444521
909,817,mother,0.9
817,909,child,0.9
909,787,acquaintance,0.285106666
787,909,client,0.285106666
909,155,mother,0.9
155,909,child,0.9
910,303,colleague,0.6
303,910,colleague,0.6
910,243,father,0.9
243,910,child,0.9
910,821,partner,0.369889945
821,910,acquaintance,0.369889945
910,773,father,0.9
773,910,child,0.9
910,445,father,0.9
445,910,child,0.9
911,156,friend,0.767275895
156,911,friend,0.767275895
911,568,neighbor,0.451575739
568,911,acquaintance,0.451575739
911,529,client,0.150578627
529,911,neighbor,0.150578627
911,203,friend,0.739241462
203,911,friend,0.739241462
911,596,partner,0.441908244
596,911,client,0.441908244
911,204,mother,0.9
204,911,child,0.9
912,326,colleague,0.6
326,912,colleague,0.6
912,838,father,0.9
838,912,child,0.9
912,23,partner,0.39013574
23,912,acquaintance,0.39013574
912,672,father,0.9
672,912,child,0.9
912,86,partner,0.004644993
86,912,neighbor,0.004644993
913,525,partner,0.312390573
525,913,acquaintance,0.312390573
913,97,mother,0.9
97,913,child,0.9
913,841,partner,0.081091128
841,913,partner,0.081091128
913,493,partner,0.179861187
493,913,neighbor,0.179861187
913,680,friend,0.671548802
680,913,friend,0.671548802
913,133,client,0.444729071
133,913,client,0.444729071
913,562,acquaintance,0.292911903
562,913,acquaintance,0.292911903
913,675,neighbor,0.358513459
675,913,neighbor,0.358513459
913,721,friend,0.964744027
721,913,friend,0.964744027
913,114,partner,0.393098413
114,913,client,0.393098413
913,345,friend,0.837533033
345,913,friend,0.837533033
913,23,partner,0.078799833
23,913,partner,0.078799833
913,510,friend,0.955220413
510,913,friend,0.955220413
913,378,neighbor,0.161394004
378,913,client,0.161394004
913,742,mother,0.9
742,913,child,0.9
913,984,mother,0.9
984,913,child,0.9
913,888,colleague,0.6
888,913,colleague,0.6
913,428,friend,0.870975659
428,913,friend,0.870975659
914,390,partner,0.309601814
390,914,acquaintance,0.309601814
914,147,acquaintance,0.364893896
147,914,client,0.364893896
914,620,neighbor,0.247153834
620,914,acquaintance,0.247153834
914,96,acquaintance,0.344590598
96,914,neighbor,0.344590598
914,202,father,0.9
202,914,child,0.9
914,602,client,0.123082627
602,914,partner,0.123082627
914,427,friend,0.77265182
427,914,friend,0.77265182
914,731,father,0.9
731,914,child,0.9
914,659,father,0.9
659,914,child,0.9
914,21,father,0.9
21,914,child,0.9
914,25,father,0.9
25,914,child,0.9
914,259,friend,0.884292052
259,914,friend,0.884292052
914,307,colleague,0.6
307,914,colleague,0.6
915,85,child,0.9
85,915,parent,0.9
915,483,child,0.9
483,915,parent,0.9
915,769,child,0.9
769,915,parent,0.9
915,563,child,0.9
563,915,parent,0.9
915,596,client,0.429149296
596,915,acquaintance,0.429149296
915,586,partner,0.044119129
586,915,partner,0.044119129
915,684,neighbor,0.195411203
684,915,neighbor,0.195411203
915,736,colleague,0.6
736,915,colleague,0.6
915,217,colleague,0.6
217,915,colleague,0.6
916,143,friend,0.620951967
143,916,friend,0.620951967
916,413,partner,0.431993139
413,916,client,0.431993139
916,871,colleague,0.6
871,916,colleague,0.6
916,94,child,0.9
94,916,parent,0.9
916,28,friend,0.6738253
28,916,friend,0.6738253
916,106,child,0.9
106,916,parent,0.9
916,605,neighbor,0.25079503
605,916,client,0.25079503
916,407,client,0.120737404
407,916,client,0.120737404
916,721,child,0.9
721,916,parent,0.9
916,681,child,0.9
681,916,parent,0.9
916,676,partner,0.348371946
676,916,acquaintance,0.348371946
916,349,neighbor,0.00722682
349,916,acquaintance,0.00722682
916,999,friend,0.763580672
999,916,friend,0.763580672
916,744,neighbor,0.329599938
744,916,client,0.329599938
917,809,acquaintance,0.439057196
809,917,acquaintance,0.439057196
917,925,neighbor,0.243322087
925,917,acquaintance,0.243322087
917,680,partner,0.244680978
680,917,neighbor,0.244680978
917,586,client,0.158947945
586,917,neighbor,0.158947945
918,479,friend,0.667712762
479,918,friend,0.667712762
918,933,child,0.9
933,918,parent,0.9
918,420,partner,0.349917211
